date,electricity,gas
20011109,5.270853198857544,7.381038019489549
20011110,5.165772167680544,7.3740716639497945
20011111,5.268259016077984,7.42449964167806
20011112,5.196565776442513,7.239687830060202
20011113,4.877586336143466,7.288758957302265
20011114,5.4336682067922055,7.2590617548808165
20011115,4.930721610137766,7.2529718375443615
20011116,5.178018815808791,7.031394124997759
20011117,4.724374426107043,7.224003821421171
20011118,5.00024921162976,7.31998173376874
20011119,4.838517058981583,7.2049021625348155
20011120,5.224218488471647,7.237478485938171
20011121,5.186753897804919,7.08239970479543
20011122,5.34975222030854,7.458577709507034
20011123,4.697525269330063,7.452057770952346
20011124,5.307202482457841,7.072491391476212
20011125,5.116083579228508,7.114372021424763
20011126,4.920669203628649,7.011913800757576
20011127,4.76900752508085,7.297483669895411
20011128,5.08070559615699,7.058543503369162
20011129,4.855134902505965,7.354240523831565
20011130,5.573875736674302,7.36312671417338
20011201,5.474213104257114,8.359185052998537
20011202,5.827752376941254,8.448208883565185
20011203,5.638446628123628,8.870643268297421
20011204,5.841820518580586,8.650346888208151
20011205,5.149195145377503,8.530775983884583
20011206,5.639190661988927,8.62713183034426
20011207,5.754422933590087,8.657818348942016
20011208,5.531395811207756,8.720809641713663
20011209,5.321641295222385,8.56303377907944
20011210,5.36100361717535,8.616726670931232
20011211,5.481225131469691,8.381715517419844
20011212,5.365284782620184,8.39783488176602
20011213,5.1257569830735585,8.895377886504981
20011214,5.71352448559864,8.6970087442846
20011215,4.79483591366464,8.537622221403145
20011216,5.40219834959889,8.807106317529222
20011217,5.549109760752755,8.74966568803384
20011218,6.217287077482798,8.594492757653216
20011219,5.484158734270143,8.022686189376339
20011220,5.575608440812964,8.811472197102782
20011221,5.589245848659409,8.803959655530312
20011222,5.439178490908702,8.458110820681835
20011223,5.210029377221626,8.518280320835434
20011224,5.784946062065376,8.706540345817162
20011225,5.889290235030462,8.855307837197847
20011226,5.639851539747047,8.808790794031701
20011227,5.541743179908658,8.394790861253433
20011228,5.63606297783751,9.068186573377572
20011229,5.883242936896689,8.54091097541788
20011230,5.8904868117047675,8.949454363723412
20011231,5.822577075428313,8.313560571882032
20020101,5.392933884091179,8.622262864714205
20020102,5.540701079501365,8.755424571502413
20020103,5.36722489062168,8.495518091443373
20020104,5.212760825363975,8.48533815878132
20020105,5.690925172706414,8.58087298069529
20020106,5.554732113718161,8.34458786639282
20020107,5.543606764166506,8.56186902323633
20020108,5.65263727189411,8.698417923275604
20020109,5.893311244861155,8.677503888568816
20020110,5.4750304906310365,8.865948381945143
20020111,5.5939374307697545,8.729295884848732
20020112,5.175925957035267,8.507497100440684
20020113,5.651872182853549,8.647996451011869
20020114,5.740679610664613,8.540135701754062
20020115,5.2592098801950975,8.65181240010451
20020116,5.450680468486476,8.630188459644572
20020117,5.196482258194085,8.524389587182498
20020118,5.616762356351311,8.729687402662865
20020119,5.319184868673352,8.322194351161746
20020120,6.322731031837348,8.589571996284663
20020121,5.622768634073379,8.99622407409064
20020122,5.410979655577811,8.856868772932073
20020123,5.204651791858074,8.352312613150628
20020124,5.693904132517629,8.785493027252901
20020125,5.575109398757266,8.951204163624341
20020126,5.566556595728383,8.79422313007756
20020127,5.4814464364035045,8.649359951774015
20020128,5.271087766681797,8.784892970053436
20020129,5.381145386974285,8.503362026261508
20020130,5.535129331109381,8.736119717790253
20020131,5.298968385078205,8.391740436925414
20020201,5.607610579700567,7.331626385513154
20020202,4.774762777132716,7.205612468411612
20020203,4.997949948836432,7.226360484237093
20020204,5.606676299314379,7.1279579250590634
20020205,4.872548389330606,7.325607383298311
20020206,4.947316977136883,7.277688522574692
20020207,5.558427160686606,6.959298486530651
20020208,5.172808992988414,7.178434597739529
20020209,5.049625730519579,7.383759185975347
20020210,4.633514876105302,7.053104928105391
20020211,5.668880224951754,7.102898140120489
20020212,5.2160616350761915,7.223405851009674
20020213,5.249270605709688,7.3311402094674785
20020214,5.114945349524206,7.1328469570919655
20020215,5.327329242432763,7.109094009853593
20020216,5.138688819048771,6.951401570562669
20020217,5.096131505611002,7.129173096196491
20020218,5.161881666038062,7.154150030984405
20020219,5.589588726015412,7.089019232706013
20020220,5.648274027915041,7.576617479508045
20020221,4.469217534674039,7.336676611947671
20020222,4.5945550721612705,7.237817489819374
20020223,5.284236586235709,7.2630724475170085
20020224,5.044306407875923,7.254016250834161
20020225,4.6761220626625235,7.267864921881064
20020226,5.015237838258031,7.167001478283159
20020227,5.236174895933473,7.10008845380641
20020228,5.426560665137394,6.868235814022254
20020301,4.9915326288004565,5.905849879909195
20020302,4.490479311247111,5.717472044601133
20020303,4.8542125699064265,5.834854174100241
20020304,4.933678183751934,5.761309146733127
20020305,4.51961651003097,5.631021283752034
20020306,4.810495112769094,5.8170334440345
20020307,4.647876192588989,5.756302762912092
20020308,4.301711597014236,5.865233036758265
20020309,4.83100010952079,5.562606494216618
20020310,4.42426506741035,5.858326409694516
20020311,4.944244137419299,5.879658307595008
20020312,4.937922947266531,5.970697323324691
20020313,5.204668104390276,5.7813726471458295
20020314,4.561519077757621,5.782191934668283
20020315,4.624707174938436,5.68187471442647
20020316,4.8423888062765235,5.813716332739136
20020317,4.854487989170562,5.78267889429307
20020318,5.01301712755486,5.735223248679994
20020319,4.863959015102312,5.779334265405823
20020320,4.753471639812438,5.873031170939396
20020321,4.691540914323989,5.806223151747298
20020322,4.7706660016024784,5.850515118600975
20020323,4.8056878426165195,5.853723340613626
20020324,5.0859778887963305,5.82173345045906
20020325,4.858835333006539,5.876245798704815
20020326,5.001923015907333,5.876225139597224
20020327,4.438972372882138,5.755549950900751
20020328,4.6561731213483615,5.777593886852101
20020329,5.131388330449677,5.721857962322429
20020330,4.708592443360839,5.6891356449364014
20020331,5.0179710414024585,5.777034354789051
20020401,4.354118632297478,4.397082188081339
20020402,4.089812990815145,4.433339995263635
20020403,4.0765813074687625,4.364801675743454
20020404,4.2412536248510575,4.368943792113125
20020405,4.461174110369287,4.385865808874992
20020406,4.19451064745322,4.476102583599967
20020407,4.424517826518283,4.343100413975677
20020408,4.184669120094218,4.323750582534947
20020409,4.583599326428053,4.498409300073514
20020410,4.312734749583876,4.4415787998824445
20020411,4.95177406946769,4.272855607431776
20020412,4.524475811400007,4.458844642711215
20020413,4.443107907299138,4.233777424817362
20020414,4.224268984881733,4.29904513471801
20020415,4.412675693562428,4.552297749321871
20020416,4.415720632712119,4.357787433400098
20020417,4.047204212547242,4.448001502424772
20020418,4.957438523157766,4.266823120188083
20020419,4.25277596871788,4.316460765828141
20020420,4.672556725008181,4.375858912117564
20020421,4.489966248680012,4.512312772518954
20020422,4.064137265761964,4.2935827163583715
20020423,4.561407147890208,4.2341647182812014
20020424,4.085940670978917,4.239698325485744
20020425,4.08740821790182,4.2409628618304
20020426,4.47799088073943,4.348539024999709
20020427,4.447203791847694,4.307189792843128
20020428,4.216163593636051,4.2772940870594445
20020429,4.896221638431243,4.299317868380927
20020430,4.730880229214402,4.227875331390323
20020501,3.8721103068948506,2.97615197197634
20020502,3.8102074518537354,3.0157371996921394
20020503,4.056183597873793,2.933867896973857
20020504,3.89692076053084,2.897863894609914
20020505,4.589239920223876,2.8744007174611674
20020506,4.021944607475524,3.020028395155562
20020507,4.067601313084368,2.9495299019113137
20020508,3.8663084403311103,2.9712791969778807
20020509,4.355159383666685,2.9985776123111187
20020510,3.658721388057075,2.991995076459172
20020511,4.358928718572351,2.9890630898346853
20020512,4.419220416200978,2.95745608607754
20020513,4.12908655772006,2.966300339235476
20020514,3.97849793462168,2.9975768166924897
20020515,3.838945592797554,2.910426263986384
20020516,3.9384461537633357,2.9791253650082914
20020517,4.018257478120174,2.921779306198276
20020518,4.247694499111056,3.018420339331981
20020519,3.9258408678435273,2.9845524955468807
20020520,3.7396134156012018,2.9857292020467603
20020521,4.234145661963349,2.9628999689444973
20020522,4.029421939649007,3.037636522950407
20020523,3.727677095746593,2.985697575777958
20020524,3.8153284924802655,2.909577162348533
20020525,4.083063214713528,2.947375463055164
20020526,3.906763669215631,2.8701290413069978
20020527,3.838049770606066,2.9528236626686915
20020528,4.2862182868725265,3.042586807596454
20020529,4.2143192908425755,2.989875405895794
20020530,3.5792768503510395,3.0130959805232855
20020531,4.2341293980670756,2.917690487719815
20020601,3.7414928573607447,1.5370922728402863
20020602,3.5127851333687294,1.5111310866880612
20020603,3.88335691098837,1.5162367847916978
20020604,3.848406624406184,1.54136656319456
20020605,3.852380461668341,1.545898996127803
20020606,3.3265619021512065,1.5585308195041718
20020607,3.6055142194292427,1.5544358019495321
20020608,3.7216268374328894,1.5610847786558346
20020609,3.8125217948796357,1.515059280762117
20020610,3.335553865829388,1.5467332719026357
20020611,3.562538792464906,1.5480738884291696
20020612,3.4009323809010437,1.5713736760646781
20020613,3.5445750993520675,1.5549566941910193
20020614,3.7875964244865172,1.5544460217301708
20020615,3.599637227826106,1.6056939548549842
20020616,3.5276708139521835,1.5455398240423759
20020617,3.8211405245058843,1.5471512537480192
20020618,3.525971625980653,1.5680914263032566
20020619,3.5912455432271377,1.5903164003802723
20020620,3.845618144533708,1.5492310572549797
20020621,3.361151982774583,1.5913452360126008
20020622,3.4389330930810917,1.5343332738986433
20020623,3.8602944690415044,1.5226942357316509
20020624,3.6335699469313822,1.4930776256286886
20020625,3.5887200003747592,1.5308941194226169
20020626,3.237711093940976,1.5596201783709858
20020627,3.6363498407510213,1.5369266393442782
20020628,3.6820224459128164,1.578214788671065
20020629,3.7576079147329833,1.5573674583655166
20020630,3.4561675732783925,1.57451380643383
20020701,3.6729436924745276,1.5826028859269514
20020702,3.7804703728840177,1.584304885164411
20020703,3.746341838751787,1.5809159865144957
20020704,3.2657991694116895,1.5902193696450806
20020705,3.338633624823562,1.5189378550608408
20020706,3.581913819341319,1.6107780006159738
20020707,3.8488669594865947,1.5237762271942448
20020708,3.9535683135835074,1.563602948217465
20020709,3.305360049557637,1.5451802668148669
20020710,3.359403160436581,1.5628180039608184
20020711,3.378708759796772,1.5815886541403126
20020712,3.4815299625246867,1.5238264858103177
20020713,3.4509413111532368,1.5762891741455243
20020714,3.5617516919746057,1.5256318824602142
20020715,3.3933356900370866,1.577173383312612
20020716,3.7888670678102954,1.5480320185556458
20020717,3.7283966144417793,1.5213468149635454
20020718,3.3283930976060008,1.5339672209452528
20020719,3.8655982249652343,1.5723983324735855
20020720,3.5099955236371954,1.540116706491573
20020721,3.4510000800691825,1.539051637518566
20020722,3.4966055486634726,1.6216687659226032
20020723,3.649684065880289,1.572632180493753
20020724,3.7076255345806457,1.5371853873752215
20020725,3.45574866073904,1.5263177113815094
20020726,3.268713397871163,1.5750226713181135
20020727,3.6832852898087336,1.514833805598333
20020728,3.727845645252412,1.5229444386406847
20020729,4.081604551012306,1.5685745692387267
20020730,3.7007089113687526,1.5451037714485585
20020731,4.006094109365388,1.5448784921712833
20020801,4.1965592482578895,3.0211798567679917
20020802,3.8873340527435576,3.0317967796200223
20020803,3.9569859319256215,3.0433002010567565
20020804,4.124517632465635,3.004801688226223
20020805,4.558909670744425,2.951985294905025
20020806,4.15732011683602,3.043020045645264
20020807,3.8232414230342058,2.8989382194365603
20020808,4.024668962977712,3.03978022605287
20020809,3.8569227854912804,2.9468867693869103
20020810,3.986739633531929,2.9365696399207866
20020811,4.254834240373548,3.015061538251743
20020812,3.9057751716890863,2.8968107391226336
20020813,4.404394754676198,2.869396294978673
20020814,3.91348257329558,2.994508770906712
20020815,4.246230543943017,2.936866559190699
20020816,4.056807457764586,2.9538534926801456
20020817,3.7902595627013786,2.871992583198081
20020818,4.2075119075581435,2.905786014307887
20020819,3.9666694550101522,2.886910301127218
20020820,4.037669371506465,2.9676738272910583
20020821,4.113590476412992,2.986966419926138
20020822,3.7591723076273484,3.024245488070388
20020823,4.063405773010277,2.8420144133223504
20020824,4.156414203745433,2.9353547515484797
20020825,4.00439480497446,2.8768571678472297
20020826,4.0609349382650635,2.9612495424591847
20020827,3.7794225453029626,2.919501465561322
20020828,4.11413786114305,2.9282427208522934
20020829,4.344535714222454,2.9721464958413915
20020830,3.898930288233807,2.978506262145332
20020831,4.260501150522378,2.8492594030833946
20020901,4.207621541163688,4.40409932051967
20020902,4.423106333245078,4.304801324047398
20020903,4.858943099530167,4.341157280947249
20020904,4.184212642150301,4.285326955987239
20020905,4.357525790280979,4.301185600483433
20020906,4.983761037627092,4.336388913519911
20020907,4.298059436412275,4.271137497146135
20020908,4.542256264819029,4.284754426395057
20020909,4.41586183635716,4.423144038489688
20020910,4.177845307211098,4.501314680239523
20020911,4.553337988030915,4.361955247299265
20020912,4.810097525188348,4.360858731395353
20020913,4.592005459383262,4.286787086251921
20020914,4.339962502226052,4.267129359633889
20020915,4.998146457412847,4.332623887308513
20020916,4.2602178875523675,4.2288672776375495
20020917,4.889573979930877,4.323939092598429
