date,a,b
19010927,0.015430696426726188,3.740822384781066
19010928,0.00010247858673886624,0.812652071724765
19010929,0.00023871737557253862,1.5925757454112321
19010930,0.0003722367012298648,28.545479247849386
19011001,0.004653334858718171,0.007702624430610492
19011002,0.0032152300791656835,0.23979335817453704
19011003,0.00893282364747599,20.641821397747826
19011004,0.0008579470872553021,5.486276071822045
19011005,0.013731393947770352,0.2017878344851234
19011006,0.013166162514932791,2.0684892012715164
19011007,0.37737943259325063,0.46687001996854627
19011008,0.003238391024298577,0.8157186332983382
19011009,0.00674403352876367,3.8046836114087355
19011010,0.009491936925907857,0.05953566856015906
19011011,0.0019559365155605007,2.381957871873182
19011012,0.0020815456555340174,0.2067503471392793
19011013,0.08318378982539268,1.345785274004156
19011014,0.023965387564763376,0.7914654009002144
19011015,0.005447963318808703,0.0869687638791198
19011016,0.0014099905749979029,0.04076495590191605
19011017,0.0929682426454981,1.7482346617532387
19011018,0.004788533189784296,0.5328412930627582
19011019,0.005932580263940062,9.698550701147425
19011020,0.010968079751714457,0.2757560505552047
19011021,0.006840097042615314,1.1511806132330273
19011022,0.08877431734613324,1.814642090542575
19011023,0.008081297993701558,0.76697793475496
19011024,0.003938047852680832,49.556462868461175
19011025,0.01945039210359577,2.4131647075847096
19011026,0.027412845763500546,0.6608172111948513
19011027,0.0006941639760082329,6.471934869907191
19011028,0.029116348829513247,0.27973282494286816
19011029,0.008489587921737988,1.0774068907213763
19011030,0.0036678831218305576,0.3462602178045535
19011031,0.013409666197484975,0.9204260640524671
19011101,0.029257424490557085,0.026858331360752895
19011102,0.002169129874853338,1.3614263391283552
19011103,0.0008768130431624116,0.46368484472035504
19011104,0.008845947220109979,0.011366792808145652
19011105,0.0028360439209497643,0.6833972042099478
19011106,8.054582406914797e-05,0.046125762943452914
19011107,0.0015891251829825447,0.6400197142808426
19011108,0.00644552811602997,449.7024051088778
19011109,0.0073635868562530946,1.2081645175459368
19011110,0.003008739225765518,0.5116004450602488
19011111,0.0022604639899635177,0.6997955900445743
19011112,8.860416522927844e-06,0.7188403619464984
19011113,0.13729551339082938,0.6694674422164587
19011114,0.005883749093671114,0.2829941117443006
19011115,0.003436374620936507,0.49211659599137797
19011116,0.07474844407166695,0.7330408769174647
19011117,0.04093304407948994,4.326744398716178
19011118,0.0007493508341264312,4.773701234826767
19011119,0.0001302882873243171,3.888352052263848
19011120,2.6284216391731428,4.34163854061664
19011121,0.13475734303468767,0.6749701009277461
19011122,0.3891407502711305,0.046974097092888134
19011123,0.002936181588902096,3.2704924327187364
19011124,0.016583143198903742,1.6582687607755353
19011125,0.20745786622747986,30.004047684384986
19011126,0.010634557437509524,0.01115718746603837
19011127,7.608563008378051e-05,4.607415021064036
19011128,6.98712069712155,1.8648555337864543
19011129,0.00047494126446692426,0.4307306176577651
19011130,0.0030582574919367756,0.8989117680959307
19011201,1.0738372048722342,0.5473047515794821
19011202,0.006819999962355608,0.3300679507402586
19011203,0.000627588680522483,1.733670593377656
19011204,0.002302257409961078,1.054906053649219
19011205,0.002070599738273363,1.3491747479339342
19011206,0.0062992076056803984,0.09623932222118763
19011207,0.039683095661796376,0.0731727143470048
19011208,0.013835734130348281,0.44610726020006897
19011209,0.18078594034790552,0.1592128437891622
19011210,0.22896383999362768,21.697619595831068
19011211,0.012628560959644378,0.23676638752959517
19011212,2.009218491826147,1.4456994974464739
19011213,0.0010378976835460807,6.688758529148164
19011214,0.019700568667411777,0.35607728319581716
19011215,0.0031881967609881023,2.5491943000258126
19011216,0.008058078472142682,0.0446286356746679
19011217,0.015579741346274899,0.5100147798067787
19011218,0.1785299404620941,0.6739213393197759
19011219,0.5249352732881639,8.808842847645897
19011220,0.00818685687867981,10.95578135136058
19011221,0.019271317040626124,0.025323302237792313
19011222,0.0006440255534730888,0.2987439973397036
19011223,0.0013099608321690613,0.061284837273221794
19011224,0.0012263782375071487,0.6682785273144066
19011225,0.0008738325834348753,0.5639214476480383
19011226,0.008306370180690215,29.7336785318409
19011227,0.004753806990499001,1.073016421961646
19011228,0.09748916330748465,0.13240643550515535
19011229,0.004469144025809877,0.30409840396296234
19011230,0.27083615663134847,0.5341614931413833
19011231,9.607296473981944e-05,0.9787565715207791
19020101,0.005252274466607477,2.8393724407909042
19020102,0.041767413351365634,1.8158844565178407
19020103,0.023975385979410103,18.8068903681695
19020104,0.0004491346650848089,1.2458390576319687
19020105,0.011824820892212758,0.21748693556113669
19020106,0.019843138873084937,0.5940299255037678
19020107,0.028010831977182925,1.944704978348312
19020108,0.12659005499828688,0.10768378726243918
19020109,0.004081780994830185,0.10773355620315986
19020110,0.0005244172048826037,0.5305273635883017
19020111,0.011821133303929773,6.417161189532742
19020112,0.011193657755933152,1.5416015101115503
19020113,0.002016348567923293,0.07829259382333364
19020114,0.0006077570403153238,7.501733985374525
19020115,0.001534789433909004,0.8947977982597736
19020116,9.449661242033013e-05,2.073690993938973
19020117,2.977598976904563e-05,1.4635085444163343
19020118,0.00010594737231670029,0.1984535262627023
19020119,0.009660307440117841,0.366543889869011
19020120,0.07373195146048925,0.005853751393453118
19020121,0.00031341081364781413,2.959184439593333
19020122,0.00517347200822728,3.9866659889696976
19020123,0.10328729273410614,5.899384709927131
19020124,0.0008763537424638114,2.1954690309960974
19020125,0.011371767055757926,1.8090448020517909
19020126,0.0020457693634259176,0.2305917876918904
19020127,0.20070237050614828,1.3474112174920974
19020128,0.007411706148506577,0.8768448133719773
19020129,1.1092961019298506,0.04274301577505627
19020130,0.03333379492127076,0.09856383343186868
19020131,0.05348705180656049,1.047502346726004
19020201,0.0023150877369248002,1.051359626504112
19020202,0.00963458961830164,0.0456096603284145
19020203,0.00012095583382195985,0.6584055321143426
19020204,0.012120524386477566,0.894428676944835
19020205,4.7425263636410236e-05,0.8352088993308237
19020206,1.112112457545837,0.1197470270949392
19020207,0.016329819878154253,0.3850547702600453
19020208,0.001733513764506691,15.140178453454496
19020209,0.066746686487376,0.9653652314772099
19020210,0.07643724967552748,1.0198095968710659
19020211,0.013067232953418223,0.17250818438837126
19020212,0.03698778048338786,5.9984711277174565
19020213,0.0005264909007309358,0.9672387821460156
19020214,0.0011095522443352207,0.19534088705108177
19020215,0.0025229404511337246,4.306669206021044
19020216,0.03956082598607576,0.1361543962562073
19020217,0.0002456419438975975,0.9378395154033133
19020218,0.0005994494189400026,0.2975747651393931
19020219,0.19700352296195373,34.61004545774375
19020220,0.04786442828054761,0.6181305936281011
19020221,0.05588003368726613,0.07319244292220957
19020222,0.0001597860449473064,0.03333317617267052
19020223,0.05074748895734011,0.2292395153934697
19020224,0.015073427971900458,0.11966476289296356
19020225,0.01606843420642982,3.3501426094283517
19020226,0.0014864691852642718,0.8020903658573428
19020227,0.002365650509945694,0.5105281581572375
19020228,0.0525519504134407,2.129546768261437
19020301,0.002057713306847662,2.826165748146875
19020302,0.08649215199624415,0.3069428970092078
19020303,0.003157571572790811,0.0313279001583855
19020304,0.044642598728152814,0.8455925904438881
19020305,0.2982503776471236,0.807668567050029
19020306,0.1357855924289666,0.6745845431562475
19020307,0.15744177249868138,5.082786247434628
19020308,0.00026548054168655326,0.5205325196125631
19020309,0.007324409416958057,1.1879321335828192
19020310,0.006235769227994401,1.1658212504796746
19020311,0.011335587246263282,0.07793971779411546
19020312,0.13960727184952865,7.840644778875948
19020313,0.20401742345388083,0.1633904057681529
19020314,0.0015967433143593494,0.21700220850587923
19020315,0.04184021054860599,0.7902066100676504
19020316,0.0015585583566814338,2.3897020937391513
19020317,0.00028980021358630635,0.16263906975386186
19020318,0.03151900907566196,0.05242778729213268
19020319,0.023796338173834614,0.19245313576597686
19020320,0.011600452078202254,8.073053039666204
19020321,0.5419297813071368,1.3026615058295241
19020322,0.0001978284667027561,2.027516319269915
19020323,0.005911586669082165,2.0281731911030234
19020324,9.841914443233489e-05,0.9861187166207434
19020325,0.01700258057753911,4.396415389244701
19020326,0.0011198120675151872,2.8964856717975733
19020327,0.13503208539625672,0.7318511688398998
19020328,0.01728837008117674,3.8499030425211305
19020329,0.1219228375502902,0.3289158249139695
19020330,0.02462810180619021,0.1505590151365964
19020331,0.0033508221465497505,0.21660464246007047
19020401,0.0037622429465735104,0.10969392132997477
19020402,0.00253832804636731,0.3944097956308465
19020403,0.024278278957291604,4.483579026536926
19020404,0.12203568208175639,0.2766904499859935
19020405,0.015229241277506904,8.878929855612704
19020406,0.0015449015904303478,0.4749444323089201
19020407,0.027736605578263407,1.3707293783989922
19020408,0.00015786946399141193,0.02868129421175902
19020409,1.90623936593442e-05,0.049894431379879416
19020410,0.06309774557378516,0.019222673879957314
19020411,0.0018802291323822748,0.050187419831714444
19020412,0.010406867191902853,0.26837324604651996
19020413,0.14678295425737226,1.0748368463536353
19020414,0.09716019755928142,40.5814532860538
19020415,0.004291896708701499,5.066142906367561
19020416,0.012871877230665846,0.45879949130114456
19020417,0.09797684016367553,0.05845363257579237
19020418,0.009566335132224987,0.016175450506378208
19020419,0.004630107969704796,11.535812662133278
19020420,0.1680991513977116,2.586699508635449
19020421,3.3523676087104016e-05,0.477652234896214
19020422,0.0007267391736147099,0.5169667420382176
19020423,0.0005987775885205434,6.471816710659273
19020424,0.00011002017861189965,2.959671687811396
19020425,0.05663692578246589,1.0188006687483488
19020426,0.10714058667074833,2.6706338854114438
19020427,0.010295274567137313,0.28917926859212256
19020428,0.003066725029869691,0.8743015526436712
19020429,0.00010564293526990922,0.3044535221250048
19020430,0.00024326505831810246,0.018427801355095683
19020501,0.015146088974981072,0.00022340794851224182
19020502,0.0038012883204184694,0.8759685990346266
19020503,0.005414206302273943,2.284434813086478
19020504,0.008793222082412606,2.06488720824935
19020505,0.022148980271040557,0.6926626786587231
19020506,0.00018810116906647778,0.09374891402195522
19020507,0.00871849668083756,4.168495491706737
19020508,0.00855912254954335,0.34804289310447756
19020509,0.00850297004463513,0.7204389393095335
19020510,0.7634639554569537,0.06856623542369417
19020511,0.0015655976420239756,0.3969143302670288
19020512,0.003271725562781177,4.89357545385639
19020513,0.005555502374419132,0.9819340769416051
19020514,0.23618674400949,0.019175696940937414
19020515,0.010002323773104031,0.5813309564254311
19020516,0.002491935397493212,6.16066760142305
19020517,0.0012715068841313883,1.2840281745437339
19020518,0.002208123034351504,2.7025484874038446
19020519,0.004144643819780248,0.11313833860243624
19020520,0.020098270118881774,0.7008629949208492
19020521,0.0007418910037723861,0.08061205472806789
19020522,0.005465037450831215,0.5169714203781173
19020523,0.028296074639687543,0.7506445299479436
19020524,1.469678176757381e-05,2.4461930346333056
19020525,0.005051187623290287,3.1868737571997
19020526,0.012953887967260587,0.06511927891190494
19020527,0.04119432373670732,0.6125969987978704
19020528,5.8866260537474436e-05,0.02483431536375302
19020529,0.0026524627636602197,0.11048602979048866
19020530,0.08250461133921,0.08224885223312194
19020531,0.01944631115278976,0.24025069133293347
19020601,0.01530355520015521,0.26238891313752166
19020602,0.024008794619779204,1.7954888235589122
19020603,0.0016840605940425094,0.08974018033565535
19020604,0.023575691741004722,2.761836479690138
19020605,0.00914554294540761,0.06463431496563601
19020606,0.010249378823927301,0.012494138072549883
19020607,0.005614432319322039,6.814892007418524
19020608,0.00210948123230275,4.2810252689779515
19020609,0.7468048649018862,0.9502209480094284
19020610,0.00024272062804140554,0.1830134748858019
19020611,0.030629096017891252,0.546100955327696
19020612,0.17036591949309124,0.25098366354232843
19020613,0.03833923348440096,0.09834495367714008
19020614,0.019851714546373116,0.6890879979312549
19020615,0.0030331056857583615,1.569804136694081
19020616,0.006276126447391398,4.3346795370800075
19020617,2.3442909455440706,0.974782633171846
19020618,0.027861143665270094,1.06857396886327
19020619,0.019257850216679823,3.607488210848753
19020620,0.01250024027960977,0.6406899085982181
19020621,0.00200225017598379,9.170295906072027
19020622,0.017370998970249504,0.19870918407090227
19020623,0.23806757425255876,4.031263490817251
19020624,0.04405648083178151,0.08547407107032083
19020625,0.03802614691970146,0.36859158253382457
19020626,0.018237568891045823,14.735434116193705
19020627,0.0058512285968268475,0.049434266609951115
19020628,0.0007703178292378097,0.24588180723287817
19020629,0.10114603529497797,1.3396879343340076
19020630,0.00037172109673009674,2.5694316979736738
19020701,0.005131724454947019,0.02451110120855982
19020702,0.009083652887110844,0.03270728564444283
19020703,0.012449591957048426,1.964243803662929
19020704,0.0026040842838562597,0.42958203277770013
19020705,0.011839209074372987,0.3152739196549209
19020706,0.00329836554608068,0.005256014121338149
19020707,1.1093269993084867,16.794849745930566
19020708,0.000766884086734432,0.1457287412649509
19020709,0.15019791768736104,0.17333181086903124
